accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF001GDW	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	2.78	86.66	10.56	97.22	2.78	86.66	10.56	97.22									37.9389485879681	3.9462527886852996	1.29306802487918	4.96130417265495	2.3389878751069904	28.734332750039602	9.524625619624329	0.418728740346088	10.8437514406955	0.6569	0.7175	1.0234	2.8422	18.4391	42.9673	9.8787	2.5834	1.2263	0.8841	0
ENCFF000WAA	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	81.91	13.28	4.81	18.09	81.91	13.28	4.81	18.09									5.59963201063618	0.209314125525933	1.3607940016119702	0.5599531136358821	1.38298634263159	14.965203418024002	29.9401916409521	0.7620042911917589	45.2199210557905	1.3937	1.4903	1.5821	1.747	3.7675	3.2193	1.7998	1.6365	1.546	1.4485	1
ENCFF000ZFL	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.6	29.15	12.26	41.4	58.6	29.15	12.26	41.4									5.311208762379481	0.267795430122445	1.73350621307596	0.8688720605819051	1.6884027627124598	16.8269167705122	31.090201855598302	1.01951960284747	41.1935765421697	1.6075	1.7151	1.8948	2.1407	3.3975	3.9364	2.2858	1.9819	1.8443	1.6979	1
ENCFF000YDP	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	13.74	65.34	20.92	86.26	13.74	65.34	20.92	86.26									5.60706321687933	0.302395484119955	1.56246063870844	0.7483809598663449	1.4955527408558402	16.4872547508134	31.216564944493697	0.803197068950402	41.7771301953126	1.4031	1.5025	1.6347	1.8531	3.3484	3.9948	2.182	1.7691	1.6158	1.5044	0
ENCFF000XMM	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	61.04	27.94	11.03	38.96	61.04	27.94	11.03	38.96									4.97479770183239	0.25449033953865396	1.45251846741829	0.7197635364791309	1.53459588203008	16.2435735398529	30.682350334603896	0.8621653331184891	43.2757448651262	1.5507	1.6382	1.7359	1.9708	3.1404	3.4611	2.1615	1.8364	1.7280000000000002	1.608	1
ENCFF002EHN	ChIP-seq	human	y2014	paired-ended	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0					13.17	75.5	11.33	87.74	13.17	75.5	11.33	0.65	93.71	4.44	1.85	87.74	4.987316088453349	0.267639323952168	1.41472409260652	0.682128663364954	1.5463720290018401	15.650178443451901	30.7994121862761	0.7700318416336339	43.8821973312595	1.3655	1.4361	1.5799	1.8259	4.5114	5.2386	2.0875	1.6478	1.5529	1.4672	1
ENCFF002EGW	ChIP-seq	human	y2014	paired-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0					4.09	81.27	14.64	96.87	4.09	81.27	14.64	6.59	81.73	10.78	7.49	96.87	4.11610607854898	0.25161101797880703	1.63588174077093	0.695980273039992	1.8737536078087602	15.9308531089956	31.0293597453131	0.8131731799469921	43.6532812475969	1.537	1.6341	1.787	1.9832	3.4308	3.789	2.1604	1.8881	1.7402	1.6251	1
ENCFF811RLD	ChIP-seq	human	y2016	paired-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0					5.15	82.42	12.43	96.98	5.15	82.42	12.43	15.64	69.56	18.68	11.76	96.98	4.8426710311627	0.284500482418254	1.67507741423816	0.7411560862998271	1.85056652572982	17.3294739873005	31.6511838190351	0.896136107617157	40.729234546198505	1.6528	1.8142	1.9684	2.2602	3.4616	3.7805	2.4892	2.1329	1.9069	1.8065	1
ENCFF012ANG	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	25.11	59.08	15.8	74.89	25.11	59.08	15.8	74.89									6.141470539708049	0.36035197075075703	2.96490718406192	1.03894736735555	2.3385425787232403	15.851943926804	35.1408966083389	1.16942312305716	34.9935167012004	1.483	1.5748	1.7199	1.9797	3.5815	4.3833	2.3341	1.9267	1.7371	1.6135	0
ENCFF001KCX	ChIP-seq	mouse	y2011	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	61.36	30.36	8.28	38.64	61.36	30.36	8.28	38.64									2.8540761418690894	0.31185041740838204	1.44551960006783	0.49290847479657596	2.13715528647893	13.5593495720307	29.132982725863105	1.32965462896299	48.7365031525224	1.2018	1.3399	1.4264	1.5387	3.1281	4.256	1.9034	1.5613	1.4692	1.3473	0
ENCFF855YTN	RNA-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	12.44	51.56	36.0	87.56	12.44	51.56	36.0	87.56									14.2183004067972	1.72850128807082	32.9342738262152	3.37683989852251	15.4448822268924	4.57690716501647	11.6495869610298	4.53656790253374	11.5341403249219	1.9672	2.2119	3.0301	4.1704	7.9833	23.4948	7.6278	3.2721	2.5302	2.27	1
ENCFF001KHQ	ChIP-seq	mouse	y2011	single-ended	2.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	28.59	56.58	14.82	71.41	28.59	56.58	14.82	71.41									2.04936700078729	0.331506378255112	2.52666781291256	0.5219440732551671	2.9561078315742497	16.5320833220217	36.629795757080295	1.35649152230504	37.0960363018086	1.1107	1.2299	1.3164	1.5211	2.1429	3.9985	2.4256	2.1612	1.988	1.7653	0
ENCFF610RHZ	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.31	74.11	23.58	97.69	2.31	74.11	23.58	97.69									2.87543714245285	0.19294911965069	2.14740544583477	0.5886514787038349	2.03571933938426	14.881137682184802	35.057106470719	0.7427884129454809	41.478804908124296	1.4484	1.5204	1.6128	1.7116	1.7314	1.722	1.764	1.7623	1.6472	1.5792	0
ENCFF001NTG	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	70.78	20.26	8.96	29.22	70.78	20.26	8.96	29.22									1.59873099972019	0.183284383687388	1.2001554042220801	0.33888990657629603	1.43004092445382	10.9067796098388	25.0435312992558	1.16200890152163	58.136578570724	1.1313	1.2474	1.3206	1.4559	1.9824	4.1893	1.8315	1.6926	1.4272	1.2294	1
ENCFF000CPM	ChIP-seq	human	y2010	single-ended	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	29.13	56.69	14.18	70.87	29.13	56.69	14.18	70.87									20.7423502010415	1.80025335637059	1.62166116792476	2.6135393323738905	2.14982100693122	23.6936312141463	22.3629089480499	0.7879302949276609	24.2279044782342	1.3241	1.4793	1.7194	2.7629	10.4473	19.7036	5.9038	2.6508	1.8686	1.5688	0
ENCFF686JJA	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.25	71.49	27.27	98.75	1.25	71.49	27.27	98.75									2.54321815222966	0.14295001998877402	1.3675148098643601	0.54454266088944	1.3562080286223102	15.398826517632502	31.3178659258033	0.7353445943490321	46.5935292906206	1.3852	1.4913	1.6033	1.7081	1.8957	1.867	1.7676	1.6497	1.5277	1.4584	0
ENCFF593PVF	DNase-seq	human	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0					48.3	37.45	14.25	62.7	48.3	37.45	14.25	6.65	82.73	10.4	6.87	62.7	10.336192249533301	0.45843308386713294	2.0013611604372	0.9250139590837091	1.9186850423325699	15.250868099240101	28.9721081930835	0.9221382680192	39.215199944403295	1.2569	1.3237	1.4566	1.8123	12.4362	15.8793	2.3823	1.5717	1.3832	1.3305	0
ENCFF000VKB	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	12.57	65.91	21.52	87.43	12.57	65.91	21.52	87.43									17.859446427295698	1.48420354618992	1.17367797713622	2.14540364802138	1.63785634720904	18.8168834945497	22.2068043940475	0.60998250149175	34.0657416640588	1.086	1.1761	1.3138	1.9402	8.8779	17.5302	4.0371	1.873	1.3655	1.2135	0
ENCFF391STU	ChIP-seq	human	y2016	paired-ended	2.0	2.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0					6.29	71.12	22.6	95.28	6.29	71.12	22.6	1.87	76.51	8.06	15.42	95.28	1.6866907259926998	0.0829386893250699	1.10743961058407	0.39164928202707394	1.01678569434504	13.7277235512377	28.9562617695279	0.574885921233624	52.455624755726795	1.1783	1.2283	1.3134	1.3878	1.4201	1.3108	1.4005	1.3319	1.2475	1.2315	1
ENCFF001LQY	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	22.03	59.04	18.93	77.97	22.03	59.04	18.93	77.97									3.9214761930076003	0.41594909513268297	1.65908222391843	0.617755118621219	2.65447137754677	12.522906287581598	27.557154133864003	1.57553132055563	49.0756742497721	1.3641	1.4669	1.5661	1.7384	3.3512	4.1782	1.9685	1.7227	1.6032	1.4936	0
ENCFF002ELJ	ChIP-seq	human	y2014	paired-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					3.13	83.9	12.97	97.58	3.13	83.9	12.97	4.87	81.0	11.25	7.75	97.58	5.50281654340019	0.31691237967169	1.71739451286508	0.8000705160793059	1.9074189475065202	16.416717230522	30.491439675954	0.8899580183341809	41.957272175667	1.5787	1.662	1.8217	2.0701	3.6834	4.123	2.3051	1.9857	1.7801	1.6617	1
ENCFF000ZIB	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.17	76.05	22.78	98.83	1.17	76.05	22.78	98.83									2.05143699245895	0.12496480226580901	1.29126870104432	0.38434898065306394	1.05942610736696	15.0775788891698	31.681043784953697	0.6083812741888079	47.721550467898595	1.2448	1.3252	1.3781	1.4696	2.3235	2.593	1.4991	1.4304	1.3679	1.2993	0
ENCFF001KVS	ChIP-seq	mouse	y2011	single-ended	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	67.68	26.85	5.48	32.32	67.68	26.85	5.48	32.32									3.64978213398409	0.4279117146346211	1.50671444412584	0.673349361641545	2.4551785538829902	18.8342313330031	28.129781171483497	1.36073519002368	42.9623160972206	1.3671	1.4351	1.5523	1.9717	3.2637	4.4918	3.0134	2.2365	1.9369	1.7662	1
ENCFF506VIB	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.27	75.41	21.32	96.73	3.27	75.41	21.32	96.73									2.15277232368513	0.13885280796827804	1.38137902285483	0.49630564936594895	1.4150097972285802	15.3270743844259	31.543551852814	0.695170258312541	46.8498839033448	1.4748	1.5508	1.6221	1.7195	1.7117	1.6337	1.7148	1.6398	1.5449	1.4906	0
ENCFF002DNL	DNase-seq	human	y2014	paired-ended	2.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0					22.17	65.17	12.66	80.96	22.17	65.17	12.66	5.22	90.63	5.56	3.81	80.96	11.323902233329699	0.492433007821539	1.58868267999568	1.07053784010326	1.6450430158950502	16.0325614641346	28.2191470871065	0.9838375423602429	38.643855129253396	1.395	1.5378	1.7221	2.1022	7.6654	8.3016	2.5999	1.8466	1.5769	1.4891	0
ENCFF940NAW	ChIP-seq	human	y2016	single-ended	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	8.84	75.85	15.31	91.16	8.84	75.85	15.31	91.16									10.665373991182301	0.702892294625849	1.85157735120377	1.32465851933905	1.90005268186762	22.801733894471997	30.2863650112274	0.919328636701434	29.5480176193805	1.519	1.6953	1.9545	2.7304	6.0485	7.7117	3.8737	2.5099	2.0361	1.7821	1
ENCFF000WQW	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	55.6	30.83	13.57	44.4	55.6	30.83	13.57	44.4									5.0028602789125705	0.246307410244852	1.49997877531549	0.746401405276254	1.6297525606065801	15.864238832278499	30.6340925032393	0.8976020149300501	43.478766219196395	1.5018	1.5883	1.7636	1.9851	3.2909	3.5567	2.1125	1.8215	1.6880000000000002	1.5613	1
ENCFF000ZIT	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	0.0	10.38	67.41	22.21	89.62	10.38	67.41	22.21	89.62									2.30669140061047	0.13083061660418702	1.3320287603366399	0.46610316172293204	1.2281787767286398	15.2600423952286	31.430808421215502	0.680522833760612	47.1647936337924	1.3407	1.4149	1.5025	1.5904	2.1516	2.2397	1.6277	1.5204	1.4554	1.3973	0
ENCFF000PQP	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	16.03	60.47	23.5	83.97	16.03	60.47	23.5	83.97									4.47572293849906	0.229459140731892	1.56507589216335	0.62743209929212	1.5367363170131898	16.3076479269956	31.816607397340103	0.8205271973582231	42.620791090606396	1.483	1.6030000000000002	1.7104	1.9204	3.4682	3.4429	2.0163	1.7636	1.6612	1.5547	0
ENCFF001NTE	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	66.2	23.78	10.02	33.8	66.2	23.78	10.02	33.8									2.1172746657968	0.226124531591993	1.29774942663437	0.390633652082339	1.5035368454117701	11.348612344426101	25.3237326052244	1.26663968475462	56.52569624407761	1.1595	1.2977	1.4049	1.5495	2.3361	4.5269	1.9365	1.7024	1.4844	1.2819	1
ENCFF000NYB	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	19.19	60.68	20.13	80.81	19.19	60.68	20.13	80.81									5.0782821545485	0.267963393511284	2.25116777409341	0.895893415998611	1.7943277729076401	18.3815900361237	33.6420576539493	1.2383910762155201	36.4503267226521	1.531	1.6332	1.8009	2.0275	3.3672	3.6983	2.2967	2.0084	1.8457	1.719	0
ENCFF124RBK	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					5.66	78.87	15.48	96.77	5.66	78.87	15.48	6.39	61.06	25.18	13.76	96.77	3.39991181434385	0.20455017713153303	1.56483926390318	0.63088221133135	1.7699976179736598	15.5558483814891	30.7848016582958	0.8250933805008341	45.264075495030696	1.5852	1.6841	1.8245	1.959	2.4834	2.5592	2.0478	1.8506	1.7374	1.6584	0
ENCFF435TOG	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.92	76.79	21.29	98.08	1.92	76.79	21.29	98.08									6.96056877773296	0.350847115772489	1.8888664784187201	0.8385437676482449	1.8847317466720501	18.374949576442102	31.083098023396502	0.9636950383219041	37.654699475595	1.6892	1.7541	1.9081	2.2843	4.3765	4.2861	2.6464	2.126	1.9022	1.7677	0
ENCFF486FVK	ChIP-seq	human	y2017	single-ended	2.0	2.0	1.0	2.0	1.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	25.2	58.14	16.66	74.8	25.2	58.14	16.66	74.8									4.02042073511814	0.242261049177476	1.6173327412520502	0.6726663787182521	1.55299953570847	15.5091578722703	31.475020812196604	0.8159999514466371	44.094140924112104	1.3654	1.4803	1.5875	1.7514	2.7456	3.1433	1.9312	1.717	1.5566	1.474	0
ENCFF000YZT	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	45.98	39.0	15.02	54.02	45.98	39.0	15.02	54.02									3.88239457255637	0.206540552214607	1.5821594387612798	0.650242789078192	1.4946560040233303	17.0966299517261	31.6466361874865	0.882233355335935	42.558507148817704	1.557	1.6782	1.803	2.0744	3.0678	3.0804	2.1877	1.9149	1.732	1.6403	0
ENCFF002EAQ	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.97	69.61	27.42	97.03	2.97	69.61	27.42	97.03									3.72602346684555	0.208118227317639	1.6424165152926498	0.6535518507367989	1.60544017005078	16.6917890287345	31.7397471464566	0.879451052815557	42.8534625417499	1.5642	1.6946	1.8243	2.0628	2.7357	2.8231	2.1298	1.8705	1.7798	1.6167	1
ENCFF342KDZ	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0					41.7	37.27	21.03	73.25	41.7	37.27	21.03	19.04	79.23	6.83	13.94	73.25	21.3333627519183	0.9031938200205579	1.81183873077842	1.3326618973948998	1.98848002824184	14.217612733748	24.897727154738302	1.2922978683639499	32.2228250147958	1.1151	1.2032	1.4123	2.027	20.8141	24.3737	3.0816	1.5795	1.2814	1.2244	1
ENCFF198NDG	DNase-seq	human	y2016	paired-ended	2.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0					42.29	43.17	14.54	73.41	42.29	43.17	14.54	23.65	82.35	7.09	10.56	73.41	22.8751771802553	0.850250786455173	1.47651999751251	1.52015834178581	1.8889934874864098	14.1946849139992	23.3425470640079	1.51715619525103	32.334512033246604	1.2281	1.3409	1.5443	2.2748	15.4997	16.6114	3.2418	1.7944	1.5003	1.337	0
ENCFF000YTY	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	4.28	67.97	27.75	95.72	4.28	67.97	27.75	95.72									6.12786127496038	0.28813122551138204	1.6203323248740402	0.8282758186883541	1.6985538653209702	16.610156422790002	30.4769789238096	0.9348032084020691	41.414906935643295	1.5346	1.6595	1.8221	2.0555	4.2946	4.5366	2.3128	1.9216	1.7572	1.595	0
ENCFF412NKG	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0					18.31	66.7	14.99	84.92	18.31	66.7	14.99	9.55	91.02	4.55	4.43	84.92	13.081777861963198	0.513844585186364	1.54616843220979	1.1378131177469801	1.78969046405204	15.927872340854302	27.163235326714503	1.27665190958753	37.562945961685294	1.4392	1.6029	1.8017	2.2937	8.0225	7.8827	2.8317	1.9626	1.7125	1.5625	0
ENCFF000VUZ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	55.09	32.46	12.45	44.91	55.09	32.46	12.45	44.91									4.68100706327368	0.242975781573833	1.47149799308045	0.6409228288921429	1.4697274880282598	16.2030373534907	31.003522263580297	0.8405733103653701	43.4467359177153	1.3899	1.4752	1.6507	1.8499	3.0505	3.2421	1.9687	1.7262	1.6234	1.4868	1
ENCFF985MPR	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	2.0	2.0	2.0	0.0					14.53	67.84	17.63	94.29	14.53	67.84	17.63	41.65	67.4	11.03	21.57	94.29	2.52667069395916	0.159067934757862	1.3219233458503201	0.5519819237303659	1.5572872238698998	14.6272680082205	29.7616915437988	0.6807945706430611	48.813314755170005	1.3804	1.461	1.5319	1.6258	1.8758	1.9632	1.7088	1.5738	1.4806	1.4248	1
ENCFF776KZD	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0					34.99	52.29	12.71	73.11	34.99	52.29	12.71	13.23	88.55	6.34	5.11	73.11	7.079499270372291	0.492347954027424	1.27936098280651	0.667920902728365	1.55553411562288	12.213224150476199	24.5373999525641	1.27031601120772	50.9043966601945	1.0913	1.2432	1.345	1.6641	5.8675	6.8124	2.1469	1.6537	1.4064	1.2302	1
ENCFF000XUO	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	57.45	30.62	11.92	42.55	57.45	30.62	11.92	42.55									8.03417527587629	0.348570869520927	1.5436565850745902	0.834209971587843	1.583395277954	15.5466037033638	29.729484395502897	0.973194537039185	41.4067093840805	1.5021	1.6255	1.7673	2.0771	4.7788	5.2184	2.366	1.8575	1.686	1.5505	1
ENCFF002BFZ	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.37	68.82	28.82	97.63	2.37	68.82	28.82	97.63									5.38262448493557	0.329620474466612	1.7925124762647302	0.8791263552073291	2.15130566044004	17.367417301596998	31.997686946717803	0.9359145125406321	39.1637917878303	1.5901	1.715	1.8687	2.15	3.7364	4.4703	2.3967	2.0175	1.8447	1.6953	1
ENCFF534HYY	DNase-seq	mouse	y2015	paired-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	1.0	0.0					37.78	54.8	7.42	70.43	37.78	54.8	7.42	3.59	81.17	9.21	9.62	70.43	17.5247555511461	1.4445957687323898	1.3499930350741598	1.37464586609103	2.13968534569583	13.089550907595001	21.959058261855198	1.27282766969616	39.844887594114205	1.0355	1.0977	1.3674	1.7235	12.5872	12.4643	2.7115	1.6302	1.8349	1.2791	0
ENCFF255JQS	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					9.02	73.01	17.97	96.96	9.02	73.01	17.97	31.67	49.29	21.49	29.22	96.96	12.201655078689	0.504066915009363	1.86570484430045	1.17416750593555	2.1417535259404903	16.9076278418858	28.455259890227698	1.2132996816845198	35.5364647163271	1.5596	1.7055	1.9637	2.5111	7.4177	7.5209	2.9576	2.126	1.8671	1.7011	0
ENCFF143YSO	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0					3.04	80.07	16.89	98.08	3.04	80.07	16.89	4.63	66.21	11.09	22.71	98.08	1.87615842578062	0.0866772090341841	1.14514703377488	0.42250100031546506	1.09969189275812	15.317072285768699	30.8791588682375	0.648668043423266	48.5249252409072	1.3385	1.3823	1.474	1.5129	1.5519	1.4587	1.5305	1.4624	1.3878	1.3301	1
ENCFF001KMI	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	15.26	73.93	10.81	84.74	15.26	73.93	10.81	84.74									13.1013852390719	1.93795266632483	1.69299208434816	2.31450695423664	2.5602687155492903	23.588822747083697	23.4963866811947	1.44903297654147	29.8586519356493	1.2663	1.4385	1.7	2.4232	8.3282	15.6838	4.3657	2.6689	2.1654	1.8864	0
ENCFF000WBP	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	8.49	67.3	24.2	91.51	8.49	67.3	24.2	91.51									4.4584859819512195	0.23830379485644101	1.48171149866384	0.682038407774611	1.53966908544344	16.6024716432645	31.158423472721502	0.809889000600817	43.029007114723704	1.4942	1.5769	1.692	1.8943	2.9151	3.1312	2.092	1.8017	1.6648	1.5555	1
ENCFF001NTN	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	27.04	53.82	19.14	72.96	27.04	53.82	19.14	72.96									2.56433204283775	0.20634521594851396	1.3955452762833702	0.389964301875408	1.26753481824124	13.3326964653829	26.273115792649197	1.3424506008346297	53.228015485947	1.2687	1.4571	1.5865	1.838	2.7623	4.7643	2.3076	2.0041	1.6117	1.4064	0
ENCFF160MKL	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.59	70.58	24.83	95.41	4.59	70.58	24.83	95.41									6.6738624074961	0.36986244017306497	1.7920253900047298	0.886362777664883	1.8273573624784698	17.6857966491811	31.1563664436123	0.9734673225206609	38.6348992068687	1.6196	1.7609	1.9374	2.3413	4.8356	5.489	2.6638	2.0726	1.8747	1.7159	1
ENCFF264RJN	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0					62.9	29.5	7.61	44.82	62.9	29.5	7.61	7.32	94.66	1.89	3.45	44.82	5.9860571257627795	0.259837124267029	1.52577248738208	0.7489898591765659	1.49484671529896	16.3318395983288	30.739712127551602	0.919182670248397	41.99376229198379	1.4052	1.5161	1.6532	1.8972	3.9481	3.99	2.17	1.7624	1.6136	1.4933	1
ENCFF000YRK	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.55	30.23	11.22	41.45	58.55	30.23	11.22	41.45									5.02852379640478	0.24219745753219002	1.64583263953853	0.6799693620216221	1.53169708767649	16.986821430842	31.591529951247697	0.859397311810053	41.4340309629266	1.5593	1.6639	1.8311	2.0574	3.3016	3.5003	2.228	1.9055	1.7312	1.6533	1
ENCFF002BFI	ChIP-seq	human	y2014	single-ended	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	2.0	0.0	6.66	71.74	21.6	93.34	6.66	71.74	21.6	93.34									17.4357357169772	0.533377932621491	1.7534774347080502	1.1338563002875401	1.99346727896653	16.1403749161245	26.575097073977698	0.998244910542828	33.4363684357942	1.6073	1.7180000000000002	1.9551	2.3626	10.9537	10.9247	2.886	2.1607	1.8793	1.7162	1
